,KIE,PJP,XBI,XLV
2020-03-18,19.679494857788086,48.5457763671875,65.74394226074219,75.5596694946289
2020-03-19,19.76822280883789,48.6397819519043,69.53075408935547,74.0119400024414
2020-03-20,19.08502960205078,46.38359451293945,68.51962280273438,71.16844177246094
2020-03-23,18.53887939453125,45.28630065917969,67.9743881225586,67.47206115722656
2020-03-24,20.8539981842041,48.16147232055664,73.58525085449219,72.67121124267578
2020-03-25,21.461833953857422,47.661865234375,74.58647155761719,73.63876342773438
2020-03-26,22.80263900756836,50.216514587402344,77.55048370361328,78.53050231933594
2020-03-27,22.293128967285156,48.95333480834961,75.30020904541016,76.84867858886719
2020-03-30,23.097618103027344,51.696529388427734,77.35221862792969,80.44743347167969
2020-03-31,22.284194946289062,51.85677719116211,76.76734161376953,80.09480285644531
2020-04-01,21.005956649780273,50.23537826538086,72.62367248535156,77.04762268066406
2020-04-02,21.211549758911133,51.583412170410156,75.27047729492188,79.18155670166016
2020-04-03,20.63947296142578,51.25346755981445,74.20977020263672,78.46719360351562
2020-04-06,22.14117431640625,53.28023147583008,79.70162200927734,82.58137512207031
2020-04-07,22.507661819458008,52.78060531616211,78.10562896728516,81.90322875976562
2020-04-08,23.55348777770996,54.628257751464844,81.17870330810547,85.2759017944336
2020-04-09,24.74234390258789,55.44839096069336,82.705322265625,85.74608612060547
2020-04-13,23.94679832458496,55.561500549316406,82.57646179199219,84.99559783935547
2020-04-14,24.322216033935547,56.74928283691406,85.87752532958984,87.81674194335938
2020-04-15,22.954599380493164,55.99514389038086,83.7561264038086,87.3646469116211
2020-04-16,22.659622192382812,56.67386245727539,86.01630401611328,89.27249908447266
2020-04-17,23.67862892150879,58.36127853393555,90.75479125976562,91.12611389160156
2020-04-20,23.043981552124023,58.16330337524414,94.13518524169922,90.40277862548828
2020-04-21,22.257375717163086,56.39106750488281,91.27027130126953,87.65396881103516
2020-04-22,22.27525520324707,56.796424865722656,93.0149917602539,88.99222564697266
2020-04-23,21.998159408569336,57.30548858642578,92.96542358398438,89.48048400878906
2020-04-24,22.3199462890625,58.427249908447266,96.16736602783203,90.68309020996094
2020-04-27,23.07973861694336,59.56789779663086,97.45606994628906,91.84949493408203
2020-04-28,23.419410705566406,58.710060119628906,94.4424819946289,89.99588012695312
2020-04-29,24.232833862304688,59.473628997802734,94.9678955078125,90.59265899658203
2020-04-30,23.312143325805664,58.879737854003906,92.57881164550781,90.17674255371094
2020-05-01,22.498720169067383,57.899356842041016,90.04104614257812,88.45870971679688
2020-05-04,22.498720169067383,58.05961608886719,94.60108947753906,88.41352844238281
2020-05-05,22.63279914855957,58.97401809692383,96.65311431884766,90.3304214477539
2020-05-06,21.83725929260254,59.124839782714844,97.13887023925781,89.43526458740234
2020-05-07,22.677501678466797,58.662925720214844,97.28755187988281,89.42622375488281
2020-05-08,23.240631103515625,59.285099029541016,98.70513916015625,89.88737487792969
2020-05-11,22.927778244018555,60.70854568481445,103.41388702392578,91.4335708618164
2020-05-12,22.194808959960938,59.916690826416016,101.18343353271484,90.04108428955078
2020-05-13,21.220487594604492,59.171974182128906,99.17105102539062,89.06452941894531
2020-05-14,21.595914840698242,59.01171875,98.25904846191406,90.04108428955078
2020-05-15,21.747873306274414,59.671592712402344,101.77820587158203,90.80061340332031
2020-05-18,23.01717185974121,60.699127197265625,104.74224853515625,91.55111694335938
2020-05-19,22.570232391357422,60.00152587890625,101.75838470458984,90.4479751586914
2020-05-20,23.088680267333984,60.190067291259766,104.70259094238281,90.5564956665039
2020-05-21,23.473041534423828,59.90726089477539,103.87979125976562,89.88737487792969
2020-05-22,23.437286376953125,60.029808044433594,105.12885284423828,90.07726287841797
2020-05-26,24.20601463317871,59.69987106323242,102.65057373046875,89.91448974609375
2020-05-27,24.86747932434082,60.0580940246582,102.6803207397461,90.84581756591797
2020-05-28,24.536746978759766,60.53886032104492,101.64935302734375,92.03034210205078
2020-05-29,24.18813133239746,61.05733108520508,102.66047668457031,93.14252471923828
2020-06-01,24.456302642822266,60.821651458740234,103.20570373535156,92.22023010253906
2020-06-02,24.75128173828125,60.7274055480957,104.63320922851562,92.75370788574219
2020-06-03,25.582578659057617,60.897071838378906,103.03720092773438,92.57286834716797
2020-06-04,26.029510498046875,60.63312911987305,101.19335174560547,91.8404541015625
2020-06-05,27.04852294921875,61.21758270263672,102.01614379882812,93.3233642578125
2020-06-08,27.8172550201416,61.80203628540039,103.89961242675781,93.96533203125
2020-06-09,27.15578842163086,61.330711364746094,103.72117614746094,92.98880767822266
2020-06-10,26.217222213745117,60.58598709106445,103.85005187988281,92.8441162109375
2020-06-11,24.18813133239746,57.60713195800781,98.11034393310547,87.68109893798828
2020-06-12,24.71552276611328,57.522274017333984,99.35942077636719,88.25074005126953
2020-06-15,25.06413459777832,58.06903839111328,102.16482543945312,88.44966888427734
2020-06-16,25.421682357788086,59.62445831298828,103.74102783203125,90.62881469726562
2020-06-17,25.144582748413086,59.549041748046875,103.82032012939453,90.53839111328125
2020-06-18,25.207149505615234,59.445350646972656,104.93059539794922,90.23097229003906
2020-06-19,24.921113967895508,60.34090042114258,107.9045181274414,91.09901428222656
2020-06-22,24.869918823242188,60.77180480957031,111.07424926757812,90.74942779541016
2020-06-23,24.869918823242188,60.809608459472656,112.7795639038086,91.13984680175781
2020-06-24,23.99871063232422,59.656734466552734,110.4694595336914,88.76080322265625
2020-06-25,24.48370933532715,60.809608459472656,113.19599151611328,89.63253021240234
2020-06-26,23.66638946533203,59.77958297729492,109.47798156738281,88.54287719726562
2020-06-29,24.16037368774414,60.45051193237305,109.45816802978516,89.34194946289062
2020-06-30,24.564542770385742,61.159244537353516,110.99493408203125,90.86746215820312
2020-07-01,24.133432388305664,61.7829475402832,111.5105209350586,91.56663513183594
2020-07-02,24.088520050048828,61.91524124145508,111.92692565917969,92.25676727294922
2020-07-06,24.492691040039062,62.35939407348633,111.95665740966797,93.19203186035156
2020-07-07,23.872961044311523,61.95301818847656,114.05858612060547,92.38388061523438
2020-07-08,24.1783390045166,61.95301818847656,115.77381134033203,92.39297485351562
2020-07-09,23.45083236694336,61.57505416870117,115.10952758789062,91.66651916503906
2020-07-10,24.313060760498047,61.49945831298828,113.93958282470703,91.4486083984375
2020-07-13,24.331022262573242,61.272640228271484,110.99493408203125,91.96619415283203
2020-07-14,24.8339900970459,62.425514221191406,113.82061767578125,93.79133605957031
2020-07-15,25.462705612182617,63.60675048828125,116.23979949951172,95.00811004638672
2020-07-16,25.81298065185547,63.22877502441406,115.30781555175781,94.8537368774414
2020-07-17,25.660295486450195,63.739044189453125,117.72701263427734,96.15225982666016
2020-07-20,25.41779327392578,63.644561767578125,119.33319854736328,96.13407135009766
2020-07-21,25.83992576599121,62.879127502441406,116.8545150756836,96.07052612304688
2020-07-22,26.06446647644043,62.95472717285156,116.28938293457031,96.93315887451172
2020-07-23,26.29798126220703,62.39717102050781,113.93958282470703,96.49729919433594
2020-07-24,25.92974281311035,61.38605499267578,111.27255249023438,95.43489074707031
2020-07-27,25.660295486450195,62.46332550048828,114.15771484375,96.15225982666016
2020-07-28,25.480663299560547,62.20819091796875,111.2427978515625,96.04328155517578
2020-07-29,25.92075538635254,62.54836654663086,109.4383316040039,97.05121612548828
2020-07-30,25.462705612182617,62.21762466430664,111.00484466552734,96.3792495727539
2020-07-31,25.588441848754883,61.395503997802734,108.39728546142578,95.82535552978516
2020-08-03,25.75909423828125,62.86021041870117,112.94813537597656,96.81511688232422
2020-08-04,25.525569915771484,62.61451721191406,112.60111999511719,96.38835906982422
2020-08-05,26.244096755981445,63.35160446166992,113.41410827636719,96.8332748413086
2020-08-06,25.983625411987305,62.99252700805664,112.83906555175781,96.3156967163086
2020-08-07,26.76502227783203,63.04920959472656,112.94813537597656,96.6244125366211
2020-08-10,27.115304946899414,62.841331481933594,112.938232421875,96.29754638671875
2020-08-11,27.151233673095703,61.82072448730469,108.44686126708984,95.68912506103516
2020-08-12,26.890766143798828,62.56727981567383,108.79388427734375,97.29637145996094
2020-08-13,26.79197120666504,62.52947235107422,110.29100036621094,97.16923522949219
2020-08-14,26.845855712890625,62.605079650878906,109.2598648071289,96.97854614257812
2020-08-17,26.531505584716797,63.22877502441406,113.0869369506836,97.55065155029297
2020-08-18,26.41473960876465,62.727909088134766,112.09546661376953,97.52339172363281
2020-08-19,26.378814697265625,62.491661071777344,111.90708923339844,97.20557403564453
2020-08-20,26.136320114135742,62.387718200683594,111.88724517822266,96.8968505859375
2020-08-21,25.8758487701416,61.6034049987793,110.50910949707031,96.9967041015625
2020-08-24,26.468631744384766,61.31044387817383,107.8718032836914,96.55180358886719
2020-08-25,26.45067024230957,61.59394073486328,109.17064666748047,97.20557403564453
2020-08-26,26.235111236572266,61.51835250854492,107.8222427368164,97.0875244140625
2020-08-27,26.702159881591797,61.716793060302734,106.94976043701172,97.85028076171875
2020-08-28,26.711135864257812,61.7829475402832,107.86189270019531,98.06820678710938
2020-08-31,26.432706832885742,62.00973129272461,110.85614013671875,98.3042984008789
2020-09-01,26.594379425048828,60.77180480957031,108.62533569335938,97.42353820800781
2020-09-02,26.944652557373047,62.841331481933594,109.68619537353516,99.37581634521484
2020-09-03,26.56743049621582,61.41439437866211,105.59144592285156,96.66980743408203
2020-09-04,26.774003982543945,61.395503997802734,104.39175415039062,95.9797134399414
2020-09-08,26.01955795288086,60.157569885253906,102.98387908935547,94.39972686767578
2020-09-09,26.4057559967041,61.07420349121094,105.26423645019531,96.07052612304688
2020-09-10,26.00159454345703,59.91187286376953,103.618408203125,94.5995101928711
2020-09-11,26.055484771728516,59.96856689453125,103.54901123046875,94.9718017578125
2020-09-14,26.31595230102539,61.13089370727539,110.68757629394531,96.33385467529297
2020-09-15,25.83992576599121,61.45219421386719,111.72862243652344,96.46098327636719
2020-09-16,26.037521362304688,61.68843078613281,114.17755889892578,96.29754638671875
2020-09-17,25.8758487701416,61.48999786376953,113.99909973144531,95.9797134399414
2020-09-18,25.67825698852539,61.6034049987793,115.24833679199219,95.8344497680664
2020-09-21,25.059223175048828,60.06694030761719,111.15936279296875,94.06400299072266
2020-09-22,24.987030029296875,60.07638931274414,111.84400177001953,93.86344146728516
2020-09-23,24.38243865966797,59.28118133544922,108.3017349243164,92.89708709716797
2020-09-24,24.409502029418945,58.6753044128418,107.2301254272461,92.43213653564453
2020-09-25,24.617055892944336,59.49891662597656,109.94884490966797,93.91815948486328
2020-09-28,25.275794982910156,59.877586364746094,110.07783508300781,94.76597595214844
2020-09-29,25.113365173339844,59.707191467285156,110.82200622558594,94.64747619628906
2020-09-30,25.293840408325195,60.464534759521484,110.56402587890625,96.16080474853516
2020-10-01,25.582609176635742,60.54026412963867,111.9531478881836,95.83261108398438
2020-10-02,25.988679885864258,59.83024978637695,109.50234985351562,94.95742797851562
2020-10-05,26.638395309448242,61.468017578125,114.90997314453125,96.90835571289062
2020-10-06,26.349626541137695,61.03254318237305,113.99713897705078,95.62293243408203
2020-10-07,26.638395309448242,61.9508171081543,117.64854431152344,97.42801666259766
2020-10-08,26.93618392944336,63.0111083984375,118.22402954101562,97.90206146240234
2020-10-09,26.89105987548828,63.20044708251953,119.31547546386719,98.78636169433594
2020-10-12,27.324207305908203,63.0963134765625,119.61315155029297,99.46098327636719
2020-10-13,26.665468215942383,62.67029571533203,121.25033569335938,98.70430755615234
2020-10-14,26.494009017944336,62.47151565551758,119.00790405273438,98.12998962402344
2020-10-15,26.710590362548828,62.08336639404297,119.23612213134766,97.41886901855469
2020-10-16,26.719614028930664,62.42416763305664,119.68262481689453,98.3852310180664
2020-10-19,26.259397506713867,61.68576431274414,117.37071228027344,96.82630920410156
2020-10-20,26.512062072753906,61.6384162902832,115.81291198730469,96.95394134521484
2020-10-21,26.873010635375977,60.63494110107422,113.06443786621094,96.47077178955078
2020-10-22,27.242990493774414,61.77095031738281,116.13043212890625,97.92941284179688
2020-10-23,27.36932373046875,61.96974563598633,116.71583557128906,98.29405975341797
2020-10-26,26.656442642211914,61.25027847290039,115.14812469482422,97.2000961303711
2020-10-27,25.96160888671875,60.76746368408203,116.51741027832031,96.53458404541016
2020-10-28,25.39310073852539,59.01611328125,113.3125,93.47142791748047
2020-10-29,25.74503517150879,59.167579650878906,114.31465148925781,92.70565795898438
2020-10-30,25.645769119262695,58.57117462158203,111.89361572265625,92.67830657958984
2020-11-02,26.259397506713867,59.44211959838867,111.88369750976562,94.34661865234375
2020-11-03,26.79180145263672,59.697723388671875,114.919921875,95.72321319580078
2020-11-04,26.448894500732422,62.88804244995117,121.99449920654297,99.97150421142578
2020-11-05,27.02642059326172,62.56615447998047,121.8853530883789,100.17207336425781
2020-11-06,26.800823211669922,61.51534652709961,118.93843841552734,100.20851135253906
2020-11-09,28.86728286743164,62.1212272644043,119.43455505371094,101.14754486083984
2020-11-10,29.42676544189453,63.1341667175293,121.01219940185547,101.43926239013672
2020-11-11,29.047761917114258,63.408714294433594,122.69898986816406,101.31163024902344
2020-11-12,28.416091918945312,62.6324462890625,122.76844024658203,100.93785095214844
2020-11-13,29.038740158081055,63.56017303466797,124.06826782226562,102.21417236328125
2020-11-16,29.85991096496582,63.50337219238281,124.66358947753906,102.04093170166016
2020-11-17,29.868932723999023,63.68324279785156,125.75503540039062,101.37543487548828
2020-11-18,29.643335342407227,62.94483184814453,123.37370300292969,99.48831939697266
2020-11-19,29.634309768676758,63.92939376831055,124.09803771972656,99.41539764404297
2020-11-20,29.47188377380371,63.91044998168945,125.06048583984375,99.18749237060547
2020-11-23,29.950145721435547,63.51285171508789,125.5069808959961,98.93221282958984
2020-11-24,30.726198196411133,63.63591003417969,125.080322265625,99.22395324707031
2020-11-25,30.35622215270996,63.24777603149414,125.83442687988281,98.85929107666016
2020-11-27,30.130619049072266,64.01458740234375,130.43836975097656,99.77095794677734
2020-11-30,29.318477630615234,63.28564453125,132.16482543945312,100.04442596435547
2020-12-01,29.9050235748291,63.71165466308594,131.90687561035156,100.88316345214844
2020-12-02,30.076480865478516,63.967254638671875,131.78778076171875,101.63981628417969
2020-12-03,30.103546142578125,64.08085632324219,132.6807861328125,101.5121841430664
2020-12-04,30.672056198120117,64.71511840820312,135.14151000976562,102.5970458984375
2020-12-07,30.139646530151367,64.26071166992188,136.40167236328125,101.96800994873047
2020-12-08,30.26598358154297,65.28314208984375,139.0310516357422,102.74290466308594
2020-12-09,30.275001525878906,64.94233703613281,136.21315002441406,102.38738250732422
2020-12-10,30.374271392822266,65.26421356201172,141.24374389648438,102.21417236328125
2020-12-11,30.09452247619629,64.98966979980469,141.1643829345703,101.8130111694336
2020-12-14,29.841856002807617,66.17301940917969,144.9149932861328,101.0472412109375
2020-12-15,30.43743324279785,66.84517669677734,145.18292236328125,102.14122009277344
2020-12-16,30.473535537719727,66.68424224853516,143.39688110351562,101.84037017822266
2020-12-17,30.563770294189453,67.09130859375,145.51028442382812,102.93435668945312
2020-12-18,30.211841583251953,66.89249420166016,146.4033203125,103.01639556884766
2020-12-21,29.990358352661133,66.29593658447266,148.86300659179688,101.98567962646484
2020-12-22,29.83605194091797,66.14418029785156,150.1345977783203,101.6744155883789
2020-12-23,30.171907424926758,66.65634155273438,150.14451599121094,101.74767303466797
2020-12-24,30.262672424316406,67.11160278320312,149.02194213867188,102.04058074951172
2020-12-28,30.24452018737793,66.75118255615234,145.49534606933594,102.29691314697266
2020-12-29,30.04482078552246,66.87449645996094,141.23361206054688,102.78207397460938
2020-12-30,30.199129104614258,67.3392105102539,143.13104248046875,102.76375579833984
2020-12-31,30.48052406311035,67.71858978271484,139.8527374267578,103.84394073486328
2021-01-04,29.681734085083008,67.93672943115234,140.0216522216797,103.39539337158203
2021-01-05,29.74528694152832,68.41094970703125,139.5249481201172,104.1460189819336
2021-01-06,31.115909576416016,69.45423126220703,142.3760528564453,105.57405853271484
2021-01-07,31.143138885498047,70.38370513916016,148.22723388671875,106.94718170166016
2021-01-08,31.052370071411133,70.32682037353516,148.55502319335938,107.45980834960938
2021-01-11,30.916208267211914,71.32264709472656,147.0847930908203,107.96326446533203
2021-01-12,31.242984771728516,71.01917266845703,148.36631774902344,106.79156494140625
2021-01-13,31.170366287231445,71.21835327148438,147.5914306640625,107.08448791503906
2021-01-14,31.288366317749023,72.28059387207031,152.41943359375,106.74578857421875
2021-01-15,31.106821060180664,72.19523620605469,150.73062133789062,107.0753173828125
2021-01-19,31.324670791625977,73.36181640625,153.20423889160156,107.88088989257812
2021-01-20,31.52437400817871,73.31439208984375,153.1148223876953,108.47590637207031
2021-01-21,31.025142669677734,72.56512451171875,149.78688049316406,107.96326446533203
2021-01-22,30.761899948120117,73.2385025024414,151.55516052246094,107.64290618896484
2021-01-25,30.75282096862793,74.6042709350586,156.10499572753906,108.3477554321289
2021-01-26,30.52590560913086,74.58527374267578,153.36317443847656,107.94497680664062
2021-01-27,29.736196517944336,72.8496322631836,151.29689025878906,104.66781616210938
2021-01-28,30.108362197875977,73.82653045654297,150.64125061035156,106.19654083251953
2021-01-29,29.227890014648438,73.22901916503906,151.87306213378906,105.29943084716797
2021-02-01,29.58190155029297,74.25332641601562,158.5686798095703,105.70223236083984
2021-02-02,29.990358352661133,74.43354034423828,162.16485595703125,106.00431060791016
2021-02-03,30.026670455932617,74.43354034423828,160.0091094970703,105.25366973876953
2021-02-04,30.68929100036621,74.96467590332031,161.6979522705078,105.69306182861328
2021-02-05,30.934364318847656,76.23558807373047,165.68150329589844,105.88532257080078
2021-02-08,31.31559944152832,77.47803497314453,172.8440399169922,106.01345825195312
2021-02-09,31.42452621459961,77.33576965332031,170.72805786132812,106.16907501220703
2021-02-10,31.460830688476562,77.46855163574219,166.9033966064453,106.36132049560547
2021-02-11,31.578832626342773,76.89947509765625,164.73777770996094,106.56271362304688
2021-02-12,31.52437400817871,76.70033264160156,163.23770141601562,107.35911560058594
2021-02-16,31.45175552368164,75.95106506347656,159.10511779785156,106.2972412109375
2021-02-17,31.59699249267578,76.24506378173828,159.66140747070312,106.68171691894531
2021-02-18,31.388212203979492,75.44837188720703,155.50892639160156,106.01345825195312
2021-02-19,31.615140914916992,75.18280792236328,158.02230834960938,104.73188781738281
2021-02-22,32.096221923828125,74.80342864990234,153.27378845214844,104.48474884033203
2021-02-23,32.18700408935547,74.12055969238281,149.83653259277344,104.31079864501953
2021-02-24,32.76792526245117,75.61909484863281,152.0915985107422,105.03397369384766
2021-02-25,32.01453399658203,74.27230834960938,145.91258239746094,103.98124694824219
2021-02-26,31.76036834716797,72.678955078125,147.0251922607422,103.08415985107422
2021-03-01,32.45929718017578,73.39974975585938,150.60150146484375,104.4298095703125
2021-03-02,32.259613037109375,72.71686553955078,145.88278198242188,104.12773132324219
2021-03-03,32.341304779052734,71.69255828857422,139.01832580566406,102.80955505371094
2021-03-04,31.832988739013672,72.0813980102539,134.53799438476562,101.42724609375
2021-03-05,32.6226806640625,73.6747817993164,137.85597229003906,103.45948028564453
2021-03-08,33.18545913696289,73.81704711914062,134.04127502441406,103.20313262939453
2021-03-09,33.05836868286133,74.37664794921875,140.2699737548828,103.80733489990234
2021-03-10,33.61207962036133,74.6042709350586,140.54812622070312,104.04534149169922
2021-03-11,33.69377136230469,75.296630859375,145.98211669921875,104.67696380615234
2021-03-12,34.04777526855469,75.6380615234375,145.54501342773438,104.90581512451172
2021-03-15,34.23838424682617,75.922607421875,147.24374389648438,105.62898254394531
2021-03-16,33.83899688720703,75.90361785888672,144.92910766601562,105.56491088867188
2021-03-17,34.02961730957031,75.9795150756836,146.5583038330078,105.1804428100586
2021-03-18,33.98423767089844,74.83190155029297,139.564697265625,104.96073913574219
2021-03-19,33.50315475463867,75.47682189941406,144.11448669433594,105.3360595703125
2021-03-22,33.2596549987793,76.2684097290039,146.1913299560547,106.2528076171875
2021-03-23,32.89486312866211,74.59591674804688,137.66546630859375,105.17804718017578
2021-03-24,32.803672790527344,73.55064392089844,130.59039306640625,105.05865478515625
2021-03-25,33.350860595703125,74.225341796875,134.3564910888672,105.49954986572266
2021-03-26,33.6062126159668,75.30863189697266,132.22006225585938,107.4928970336914
2021-03-29,33.46029281616211,74.97604370117188,128.5433807373047,107.99811553955078
2021-03-30,33.71564865112305,74.68144226074219,129.2886962890625,107.02442169189453
2021-03-31,33.4238166809082,74.95703887939453,134.79371643066406,107.2356948852539
2021-04-01,33.852439880371094,75.09957122802734,136.16502380371094,106.9141845703125
2021-04-05,33.9801139831543,75.41317749023438,137.7549285888672,107.65821838378906
2021-04-06,34.13515090942383,75.0330581665039,134.14779663085938,107.24486541748047
2021-04-07,34.171630859375,74.42489624023438,130.91830444335938,107.00602722167969
2021-04-08,34.171630859375,74.31085205078125,131.73316955566406,107.17138671875
2021-04-09,34.335784912109375,74.38687896728516,128.81170654296875,108.34719848632812
2021-04-12,34.536415100097656,73.9212417602539,126.24799346923828,108.4573974609375
2021-04-13,34.47257614135742,74.33935546875,128.09628295898438,108.90750122070312
2021-04-14,34.75529479980469,74.87151336669922,131.48475646972656,108.89832305908203
2021-04-15,34.91944885253906,75.49868774414062,132.63742065429688,110.76306915283203
2021-04-16,35.11095428466797,75.9452896118164,130.71957397460938,111.58978271484375
2021-04-19,35.092716217041016,75.43217468261719,127.90745544433594,111.61734771728516
2021-04-20,34.64585876464844,75.53667449951172,127.48016357421875,112.04907989501953
2021-04-21,35.256874084472656,76.52495574951172,131.931884765625,113.37184143066406
2021-04-22,34.946807861328125,75.7172622680664,133.6907196044922,112.86662292480469
2021-04-23,35.41191864013672,75.54618835449219,133.45223999023438,113.61068725585938
2021-04-26,35.4210319519043,75.98332214355469,138.0828399658203,113.22486877441406
2021-04-27,35.67637634277344,75.27063751220703,138.47036743164062,112.57268524169922
2021-04-28,35.70374298095703,74.74798583984375,138.80821228027344,112.23279571533203
2021-04-29,36.0229377746582,74.45338439941406,137.1885223388672,111.78270721435547
2021-04-30,35.8040657043457,74.09227752685547,135.757568359375,111.4520034790039
2021-05-03,36.04117202758789,75.10909271240234,134.1378631591797,112.71964263916016
2021-05-04,36.08677291870117,74.12078094482422,128.99058532714844,112.83908081054688
2021-05-05,36.21444320678711,74.53892517089844,126.81439971923828,113.04115295410156
2021-05-06,36.524513244628906,74.66243743896484,124.89657592773438,113.1881103515625
2021-05-07,36.77987289428711,74.72896575927734,126.93364715576172,113.96892547607422
2021-05-10,36.40596389770508,74.472412109375,122.31300354003906,114.11591339111328
2021-05-11,35.794944763183594,74.29183959960938,124.310302734375,112.885009765625
2021-05-12,35.10184860229492,74.44387817382812,123.33650207519531,111.81942749023438
2021-05-13,35.85877990722656,75.21359252929688,121.70684814453125,112.82989501953125
2021-05-14,36.31476974487305,75.90731048583984,126.11882019042969,113.39939880371094
2021-05-17,36.269161224365234,76.04032897949219,125.83065032958984,113.1881103515625
2021-05-18,35.9864501953125,75.7647705078125,126.3771743774414,113.22486877441406
2021-05-19,35.87702178955078,75.22309112548828,124.16123962402344,113.03195190429688
2021-05-20,36.004695892333984,76.48694610595703,126.76471710205078,114.21693420410156
2021-05-21,36.01381301879883,76.07833862304688,125.87039184570312,114.23531341552734
2021-05-24,36.04117202758789,75.8883056640625,125.04562377929688,114.3455581665039
2021-05-25,35.48487091064453,75.01403045654297,123.4756088256836,114.00566101074219
2021-05-26,35.776710510253906,74.87151336669922,126.15856170654297,113.34429168701172
2021-05-27,36.1141242980957,74.42489624023438,127.77827453613281,113.09627532958984
2021-05-28,36.287410736083984,74.73847198486328,127.29136657714844,113.53719329833984
2021-06-01,36.41508483886719,73.75970458984375,125.65178680419922,111.67244720458984
2021-06-02,36.38772964477539,73.71216583251953,126.43678283691406,111.4520034790039
2021-06-03,36.31476974487305,74.02578735351562,125.95983123779297,111.79187774658203
2021-06-04,36.38772964477539,74.27284240722656,125.95983123779297,112.15011596679688
2021-06-07,36.15060806274414,75.84078216552734,131.77288818359375,112.55430603027344
2021-06-08,36.35124588012695,75.36565399169922,132.6175537109375,112.20523834228516
2021-06-09,35.977333068847656,76.6960220336914,133.85963439941406,113.2891845703125
2021-06-10,35.73110580444336,77.99789428710938,135.23092651367188,115.22740173339844
2021-06-11,35.977333068847656,77.4942398071289,134.9725799560547,114.40987396240234
2021-06-14,35.776710510253906,77.27569580078125,135.81719970703125,114.5108871459961
2021-06-15,36.10500717163086,76.89556884765625,132.58770751953125,114.54764556884766
2021-06-16,35.83141326904297,77.0000991821289,132.7467041015625,114.10672760009766
2021-06-17,34.873844146728516,77.1046371459961,133.53175354003906,114.97938537597656
2021-06-18,34.00748062133789,76.27790832519531,132.73678588867188,113.6657943725586
2021-06-21,34.82278823852539,76.80914306640625,133.93911743164062,115.03153228759766
2021-06-22,34.868648529052734,76.2283935546875,132.8361358642578,115.28053283691406
2021-06-23,34.91450119018555,75.71428680419922,133.46218872070312,114.80097961425781
2021-06-24,35.32720184326172,76.67584991455078,136.42337036132812,115.39115905761719
2021-06-25,35.83161544799805,77.36131286621094,137.80458068847656,115.91680908203125
2021-06-28,35.345550537109375,76.98050689697266,136.97979736328125,116.09202575683594
2021-06-29,35.400569915771484,76.80914306640625,134.8831329345703,116.22112274169922
2021-06-30,35.345550537109375,76.59967803955078,134.54531860351562,116.14734649658203
2021-07-01,35.813270568847656,77.63739013671875,137.6157989501953,117.18017578125
2021-07-02,35.602333068847656,77.55168914794922,135.66815185546875,118.30522155761719
2021-07-06,35.14377975463867,77.01856231689453,132.7467041015625,118.1945571899414
2021-07-07,35.17128372192383,76.83769226074219,130.52085876464844,118.94153594970703
2021-07-08,34.235843658447266,76.30455017089844,131.0773162841797,118.28680419921875
2021-07-09,35.00620651245117,76.68536376953125,132.9553985595703,118.69254302978516
2021-07-12,35.24465560913086,76.49495697021484,130.9978485107422,118.92308807373047
2021-07-13,34.70356369018555,76.03797912597656,128.81170654296875,118.81242370605469
2021-07-14,34.593505859375,75.81903076171875,125.15494537353516,118.70176696777344
2021-07-15,34.804443359375,75.03836059570312,125.14500427246094,118.28680419921875
2021-07-16,34.67605209350586,74.99076080322266,125.14500427246094,118.60954284667969
2021-07-19,33.72224426269531,75.16212463378906,125.34375,117.36460876464844
2021-07-20,34.45594787597656,76.16175079345703,128.24530029296875,118.79399108886719
2021-07-21,34.93284225463867,76.77104187011719,129.42779541015625,118.98764038085938
2021-07-22,34.58432388305664,76.79962158203125,127.16219329833984,119.86369323730469
2021-07-23,34.70356369018555,77.39938354492188,125.7114028930664,121.24695587158203
2021-07-26,34.868648529052734,77.12330627441406,123.43585968017578,120.4631118774414
2021-07-27,34.87781524658203,77.2565689086914,122.20369720458984,121.02562713623047
2021-07-28,34.7402458190918,78.41805267333984,126.4765396118164,121.45906829833984
2021-07-29,35.152950286865234,77.8849105834961,124.3798599243164,121.7541275024414
2021-07-30,34.93284225463867,77.26610565185547,122.6309814453125,121.86479187011719
2021-08-02,34.868648529052734,77.46602630615234,123.14771270751953,122.03079223632812
2021-08-03,35.06123733520508,78.1229248046875,124.03207397460938,123.72760009765625
2021-08-04,34.79527282714844,77.78971862792969,124.01219940185547,123.20197296142578
2021-08-05,35.235477447509766,78.31331634521484,128.72227478027344,122.69477081298828
2021-08-06,35.703216552734375,78.37997436523438,126.48648071289062,122.59329986572266
2021-08-09,35.849952697753906,78.24668884277344,126.72496032714844,123.06361389160156
2021-08-10,36.06089401245117,78.1038818359375,125.68160247802734,122.77777099609375
2021-08-11,36.41856384277344,77.142333984375,124.86677551269531,121.56048583984375
2021-08-12,36.299339294433594,77.84683990478516,125.98963165283203,122.51957702636719
2021-08-13,36.24431228637695,78.22764587402344,123.83334350585938,123.28496551513672
2021-08-16,36.198463439941406,78.45612335205078,121.0212173461914,124.68667602539062
2021-08-17,36.10673522949219,79.1796646118164,122.91914367675781,126.16209411621094
2021-08-18,35.82243728637695,77.9896240234375,120.84233856201172,124.24400329589844
